x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,x42,y21,x44,y22,x46,y23,x48,y24,x50,y25,x52,y26,x54,y27,x56,y28,x58,y29,x60,y30,x62,y31,x64,y32,label
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.9410794973373412,0.4072504043579101,0.9321671724319458,0.3520097732543945,0.9394413232803344,0.3404207229614258,0.9468954801559448,0.3290601372718811,0.9170271158218384,0.3743153810501098,0.9110137820243835,0.3817323446273803,0.904949963092804,0.3891052603721618,0.9705445170402528,0.3147597312927246,0.9112566709518432,0.3956857323646545,0.9743226766586304,0.414004921913147,0.950759768486023,0.4465182423591614,1.1028140783309937,0.3474656939506531,0.9584091901779176,0.583391547203064,1.2456345558166504,0.3637368083000183,0.9728096127510072,0.8144456148147583,1.299288034439087,0.3443526029586792,0.900547206401825,0.8320424556732178,1.333976984024048,0.3403523564338684,0.8982639312744141,0.846700131893158,1.3094803094863892,0.3169475793838501,0.8662298321723938,0.8332388401031494,1.297136306762695,0.3241170644760132,0.8727278709411621,0.8281282782554626,1.4231271743774414,0.9824044704437256,1.35651695728302,1.1052672863006592,1.4125126600265503,1.2583673000335691,1.4604098796844482,1.3965438604354858,1.5421159267425537,1.592316746711731,1.6487157344818115,1.7708473205566406,1.5772838592529297,1.626943588256836,1.703681707382202,1.8181523084640503,1.534013032913208,1.7438381910324097,1.5952836275100708,1.9504979848861692,Sleep
0.03435411676764488,0.05826693773269653,0.06405957043170929,0.06997141987085342,0.04295925423502922,0.038095392286777496,0.03326435387134552,0.08150003105401993,0.030505800619721413,0.039999790489673615,0.019318215548992157,0.10987097024917603,-0.058963142335414886,0.14089682698249817,-0.17251810431480408,0.2260599583387375,-0.08544439822435379,0.24020536243915558,-0.08156184107065201,0.2545625865459442,-0.07664673775434494,0.243792325258255,-0.06794103980064392,-0.06467200070619583,-0.1959722340106964,-0.2725989818572998,-0.408760130405426,-0.4872916340827942,-0.6189201474189758,-0.5119162797927856,-0.6451621651649475,-0.5859026312828064,-0.6663033366203308,0.32508584856987,0.30628684163093567,0.31116512417793274,0.31628885865211487,0.29270899295806885,0.2880026400089264,0.28343063592910767,0.32559794187545776,0.27897265553474426,0.35182300209999084,0.33383893966674805,0.4397268295288086,0.2811042368412018,0.7306564450263977,0.3837788701057434,0.8542205691337585,0.3150806725025177,0.9104992151260376,0.2987798750400543,0.8726879954338074,0.27637264132499695,0.8513935208320618,0.2962355613708496,0.7124216556549072,0.5837214589118958,1.1145286560058594,0.9761885404586792,1.476431965827942,1.3526079654693604,1.525179386138916,1.3974978923797607,1.5794025659561157,1.4795836210250854,Sleep
0.21611995995044708,0.21174216270446777,0.21033544838428497,0.208928182721138,0.21688225865364075,0.21931251883506775,0.22165866196155548,0.21203160285949707,0.2275373488664627,0.21871361136436462,0.2262059450149536,0.2230880707502365,0.2432035505771637,0.22642651200294495,0.26193445920944214,0.230393648147583,0.2608032524585724,0.24323391914367676,0.25856316089630127,0.24219262599945068,0.25409844517707825,0.24283596873283386,0.2548390030860901,0.1942751109600067,0.2076176106929779,0.202377587556839,0.22484704852104187,0.2358081340789795,0.24397416412830353,0.2392464429140091,0.24163289368152618,0.25596725940704346,0.255537211894989,0.9166479706764221,0.9216285347938538,0.9205911159515381,0.9194508194923401,0.921816885471344,0.9208571910858154,0.9198769330978394,0.902396023273468,0.9016566872596741,0.9035359621047974,0.9038496613502502,0.8547136783599854,0.8368380665779114,0.9208281636238098,0.9086943864822388,0.9547563195228577,0.9473016858100891,0.9583759307861328,0.958807647228241,0.9524700045585632,0.9528681039810181,0.9519557356834412,0.9471625685691833,0.6424673199653625,0.6275302171707153,0.5084895491600037,0.48077118396759033,0.43615347146987915,0.4164946675300598,0.4283009469509125,0.4060503840446472,0.4078422784805298,0.39550647139549255,standing
0.3144644796848297,0.3620924949645996,0.38010409474372864,0.39376920461654663,0.29843220114707947,0.2764705419540405,0.2541181147098541,0.4074692130088806,0.20576190948486328,0.32634589076042175,0.2728751599788666,0.45670732855796814,0.002479973714798689,0.4374382495880127,-0.15803247690200806,0.41875702142715454,-0.2178950011730194,0.40983015298843384,-0.257944792509079,0.3877656161785126,-0.22391414642333984,0.39505597949028015,-0.19626101851463318,0.30037492513656616,0.09288190305233002,0.356704443693161,0.07656367868185043,0.32974281907081604,0.0745663121342659,0.30344918370246887,0.0620272234082222,0.36504849791526794,0.16037948429584503,0.14778701961040497,0.06364232301712036,0.056558020412921906,0.05532985180616379,0.04229085519909859,0.01712707243859768,0.008434755727648735,0.05289340764284134,-0.015161622315645218,0.20479713380336761,0.18402990698814392,0.3013131022453308,0.2371649593114853,0.6558393239974976,0.6693246960639954,0.9655367732048035,0.9816247820854187,1.1180517673492432,1.0650660991668701,1.1102020740509033,1.0702818632125854,1.020544171333313,1.0421578884124756,0.884301483631134,0.9118688702583313,1.4711494445800781,1.470718502998352,1.9184232950210571,1.8945881128311157,1.9748049974441528,1.9623830318450928,2.108954429626465,2.0678281784057617,raising the hands
